Configuratie_ID,Bedcapaciteit,Aantal_Generiek_Bed,Aantal_S1_Bed,Aantal_S2_Bed,Aantal_S3_Bed,Aantal_S4_Bed,Bezettingsgraad,Aantal_Afwijzingen,Aantal_Geplande_Patienten,Aantal_Ongeplande_Patienten,Aantal_Herplande_Patienten,Gemiddelde_Verblijfsduur,Max_Bezettingsgraad,Simulatie_Stappen
Config_0,20,20,0,0,0,0,218.39,0,0,34,0,7.8,160.43,10000
Config_1,20,19,0,0,0,1,276.62,1,0,49,0,6.1,179.94,10000
Config_2,20,18,0,0,0,2,224.78,3,0,43,0,7.4,169.25,10000
Config_3,20,17,0,0,0,3,278.6,20,0,53,0,8.7,269.66,10000
Config_4,20,18,0,0,1,1,264.8,13,0,41,0,5.8,195.77,10000
Config_5,20,17,0,0,1,2,276.36,11,0,39,0,6.4,137.79,10000
Config_6,20,16,0,0,1,3,184.72,12,0,26,0,3.5,118.46,10000
Config_7,20,16,0,0,2,2,297.4,27,0,58,0,4.5,159.08,10000
Config_8,20,15,0,0,2,3,251.23,12,0,43,0,4.0,130.89,10000
Config_9,20,14,0,0,3,3,262.12,38,0,38,0,2.3,185.48,10000
Config_10,20,17,0,1,1,1,210.25,12,0,40,0,4.5,136.92,10000
Config_11,20,16,0,1,1,2,175.81,11,0,31,0,6.4,168.82,10000
Config_12,20,15,0,1,1,3,219.77,21,0,35,0,6.0,152.42,10000
Config_13,20,15,0,1,2,2,248.75,18,0,41,0,2.8,142.35,10000
Config_14,20,14,0,1,2,3,231.64,10,0,40,0,9.7,223.27,10000
Config_15,20,13,0,1,3,3,189.08,31,0,28,0,1.8,106.77,10000
Config_16,20,14,0,2,2,2,266.88,34,0,42,0,8.4,208.35,10000
Config_17,20,13,0,2,2,3,242.67,35,0,46,0,5.5,220.61,10000
Config_18,20,12,0,2,3,3,167.95,10,0,26,0,7.0,122.38,10000
Config_19,20,11,0,3,3,3,262.55,27,0,47,0,2.9,179.82,10000
Config_20,20,16,1,1,1,1,255.65,19,0,50,0,4.3,232.62,10000
Config_21,20,15,1,1,1,2,210.89,12,0,31,0,8.5,106.04,10000
Config_22,20,14,1,1,1,3,264.25,21,0,40,0,5.9,223.72,10000
Config_23,20,14,1,1,2,2,176.24,22,0,29,0,8.9,154.32,10000
Config_24,20,13,1,1,2,3,277.32,45,0,46,0,2.7,265.05,10000
Config_25,20,12,1,1,3,3,288.99,16,0,51,0,4.3,284.84,10000
Config_26,20,13,1,2,2,2,194.09,17,0,37,0,1.8,182.81,10000
Config_27,20,12,1,2,2,3,213.21,31,0,40,0,7.8,193.06,10000
Config_28,20,11,1,2,3,3,294.94,60,0,43,0,8.6,161.57,10000
Config_29,20,10,1,3,3,3,278.21,60,0,41,0,1.5,243.17,10000
Config_30,20,12,2,2,2,2,261.48,21,0,40,0,5.3,218.33,10000
Config_31,20,11,2,2,2,3,179.8,28,0,32,0,3.5,122.45,10000
Config_32,20,10,2,2,3,3,284.39,24,0,53,0,9.1,261.22,10000
Config_33,20,9,2,3,3,3,246.69,47,0,36,0,9.5,242.81,10000
Config_34,20,8,3,3,3,3,250.59,58,0,35,0,7.6,137.78,10000
Config_35,25,25,0,0,0,0,186.39,0,0,35,0,1.2,103.83,10000
Config_36,25,24,0,0,0,1,164.72,0,0,30,0,3.2,137.42,10000
Config_37,25,23,0,0,0,2,122.96,4,0,25,0,8.0,116.65,10000
Config_38,25,22,0,0,0,3,184.82,6,0,35,0,9.6,128.37,10000
Config_39,25,23,0,0,1,1,155.26,3,0,29,0,5.4,116.61,10000
Config_40,25,22,0,0,1,2,140.55,7,0,35,0,2.3,110.31,10000
Config_41,25,21,0,0,1,3,169.86,6,0,37,0,8.1,117.32,10000
Config_42,25,21,0,0,2,2,189.46,7,0,34,0,9.9,168.26,10000
Config_43,25,20,0,0,2,3,200.79,16,0,43,0,8.5,121.82,10000
Config_44,25,19,0,0,3,3,150.04,7,0,34,0,6.7,139.47,10000
Config_45,25,22,0,1,1,1,125.95,6,1,24,1,3.9,102.86,10000
Config_46,25,21,0,1,1,2,122.22,7,0,25,0,4.7,122.04,10000
Config_47,25,20,0,1,1,3,191.55,10,0,43,0,7.4,123.5,10000
Config_48,25,20,0,1,2,2,159.92,14,0,34,0,5.7,131.89,10000
Config_49,25,19,0,1,2,3,190.87,14,0,46,0,7.2,130.65,10000
Config_50,25,18,0,1,3,3,143.78,6,0,31,0,1.4,114.44,10000
Config_51,25,19,0,2,2,2,127.97,11,1,24,1,6.5,105.74,10000
Config_52,25,18,0,2,2,3,196.62,7,0,39,0,3.3,173.34,10000
Config_53,25,17,0,2,3,3,184.12,29,0,43,0,7.9,113.77,10000
Config_54,25,16,0,3,3,3,176.47,16,0,31,0,3.1,131.93,10000
Config_55,25,21,1,1,1,1,117.81,3,4,21,4,7.8,100.91,10000
Config_56,25,20,1,1,1,2,206.28,14,0,40,0,8.3,203.99,10000
Config_57,25,19,1,1,1,3,128.31,10,0,28,0,2.2,104.89,10000
Config_58,25,19,1,1,2,2,195.31,22,0,37,0,8.0,123.31,10000
Config_59,25,18,1,1,2,3,162.19,21,0,39,0,7.8,116.14,10000
Config_60,25,17,1,1,3,3,181.16,16,0,37,0,6.8,104.34,10000
Config_61,25,18,1,2,2,2,201.2,15,0,46,0,1.6,161.99,10000
Config_62,25,17,1,2,2,3,170.9,22,0,41,0,5.1,146.47,10000
Config_63,25,16,1,2,3,3,146.74,22,0,29,0,4.1,123.01,10000
Config_64,25,15,1,3,3,3,191.14,21,0,43,0,6.6,140.9,10000
Config_65,25,17,2,2,2,2,178.02,9,0,35,0,8.0,136.18,10000
Config_66,25,16,2,2,2,3,187.98,18,0,33,0,9.3,135.62,10000
Config_67,25,15,2,2,3,3,198.99,35,0,37,0,6.6,101.59,10000
Config_68,25,14,2,3,3,3,209.26,16,0,37,0,6.5,128.84,10000
Config_69,25,13,3,3,3,3,161.19,25,0,36,0,9.0,153.26,10000
Config_70,30,30,0,0,0,0,139.34,0,0,36,0,2.7,133.26,10000
Config_71,30,29,0,0,0,1,141.23,0,0,31,0,1.3,139.49,10000
Config_72,30,28,0,0,0,2,135.98,3,0,35,0,5.5,116.04,10000
Config_73,30,27,0,0,0,3,146.28,4,0,42,0,6.8,135.03,10000
Config_74,30,26,0,0,0,4,120.81,3,0,35,0,8.0,114.46,10000
Config_75,30,28,0,0,1,1,87.84,1,6,24,5,7.8,90.35,10000
Config_76,30,27,0,0,1,2,115.47,2,0,30,0,5.2,106.41,10000
Config_77,30,26,0,0,1,3,124.01,3,4,26,4,7.6,111.8,10000
Config_78,30,25,0,0,1,4,129.86,2,1,29,1,5.0,108.43,10000
Config_79,30,26,0,0,2,2,104.73,6,1,29,1,7.6,102.13,10000
Config_80,30,25,0,0,2,3,148.91,4,0,37,0,1.1,138.34,10000
Config_81,30,24,0,0,2,4,146.65,5,0,41,0,2.4,144.39,10000
Config_82,30,24,0,0,3,3,132.15,11,0,34,0,1.1,125.16,10000
Config_83,30,23,0,0,3,4,121.6,4,0,32,0,3.3,121.56,10000
Config_84,30,22,0,0,4,4,130.26,7,0,36,0,9.3,130.26,10000
Config_85,30,27,0,1,1,1,108.44,1,0,30,0,4.6,106.74,10000
Config_86,30,26,0,1,1,2,142.82,8,0,31,0,3.9,137.8,10000
Config_87,30,25,0,1,1,3,122.12,5,0,34,0,8.0,110.79,10000
Config_88,30,24,0,1,1,4,114.31,5,2,28,2,1.9,100.46,10000
Config_89,30,25,0,1,2,2,136.48,8,0,33,0,1.1,106.42,10000
Config_90,30,24,0,1,2,3,135.99,11,0,30,0,5.8,113.88,10000
Config_91,30,23,0,1,2,4,123.73,9,4,26,4,5.6,115.4,10000
Config_92,30,23,0,1,3,3,89.67,9,6,24,5,3.7,90.59,10000
Config_93,30,22,0,1,3,4,93.81,2,7,23,6,3.8,96.37,10000
Config_94,30,21,0,1,4,4,145.34,9,0,42,0,9.2,128.91,10000
Config_95,30,24,0,2,2,2,125.83,4,0,36,0,5.6,123.13,10000
Config_96,30,23,0,2,2,3,145.51,15,0,35,0,4.6,102.42,10000
Config_97,30,22,0,2,2,4,88.63,10,4,26,3,6.1,89.53,10000
Config_98,30,22,0,2,3,3,116.12,15,4,26,4,8.6,112.77,10000
Config_99,30,21,0,2,3,4,141.65,20,0,35,0,3.2,133.91,10000
Config_100,30,20,0,2,4,4,114.38,17,0,31,0,2.0,106.89,10000
Config_101,30,21,0,3,3,3,98.79,4,2,28,1,8.0,99.03,10000
Config_102,30,20,0,3,3,4,91.68,12,5,25,4,1.2,97.19,10000
Config_103,30,19,0,3,4,4,117.95,4,0,32,0,8.9,104.87,10000
Config_104,30,18,0,4,4,4,141.28,18,0,36,0,8.3,128.85,10000
Config_105,30,26,1,1,1,1,86.84,5,9,21,7,5.1,99.23,10000
Config_106,30,25,1,1,1,2,94.65,5,4,26,3,4.0,94.79,10000
Config_107,30,24,1,1,1,3,113.51,4,0,33,0,4.3,102.08,10000
Config_108,30,23,1,1,1,4,113.94,2,4,26,4,5.7,108.97,10000
Config_109,30,24,1,1,2,2,116.44,8,1,29,1,3.5,103.06,10000
Config_110,30,23,1,1,2,3,138.45,6,0,41,0,7.1,124.45,10000
Config_111,30,22,1,1,2,4,113.98,6,0,32,0,9.0,105.53,10000
Config_112,30,22,1,1,3,3,145.34,4,0,40,0,6.8,107.38,10000
Config_113,30,21,1,1,3,4,101.57,7,5,25,5,1.5,101.32,10000
Config_114,30,20,1,1,4,4,110.92,7,0,32,0,1.4,110.81,10000
Config_115,30,23,1,2,2,2,87.81,5,8,22,7,2.2,93.56,10000
Config_116,30,22,1,2,2,3,149.05,14,0,35,0,2.4,117.28,10000
Config_117,30,21,1,2,2,4,113.33,14,4,26,4,9.9,108.85,10000
Config_118,30,21,1,2,3,3,110.39,3,0,33,0,3.6,102.13,10000
Config_119,30,20,1,2,3,4,119.48,12,0,33,0,1.1,101.93,10000
Config_120,30,19,1,2,4,4,130.55,5,0,37,0,3.2,115.76,10000
Config_121,30,20,1,3,3,3,98.5,11,6,24,5,6.6,98.66,10000
Config_122,30,19,1,3,3,4,105.14,18,0,31,0,3.1,103.44,10000
Config_123,30,18,1,3,4,4,115.33,8,3,27,3,8.5,100.14,10000
Config_124,30,17,1,4,4,4,129.3,22,0,35,0,2.1,123.52,10000
Config_125,30,22,2,2,2,2,127.25,6,0,34,0,4.1,127.14,10000
Config_126,30,21,2,2,2,3,148.55,10,0,33,0,8.1,106.09,10000
Config_127,30,20,2,2,2,4,83.63,9,9,21,7,2.6,87.97,10000
Config_128,30,20,2,2,3,3,108.08,13,1,29,1,4.2,104.2,10000
Config_129,30,19,2,2,3,4,96.62,13,9,21,8,3.0,99.35,10000
Config_130,30,18,2,2,4,4,119.75,11,0,30,0,5.7,108.6,10000
Config_131,30,19,2,3,3,3,129.49,19,0,37,0,9.6,111.04,10000
Config_132,30,18,2,3,3,4,108.45,5,6,24,6,4.4,107.2,10000
Config_133,30,17,2,3,4,4,148.84,21,0,36,0,4.6,124.15,10000
Config_134,30,16,2,4,4,4,112.48,13,2,28,2,1.3,101.37,10000
Config_135,30,18,3,3,3,3,120.19,13,0,34,0,8.2,111.2,10000
Config_136,30,17,3,3,3,4,143.74,23,0,41,0,6.3,117.76,10000
Config_137,30,16,3,3,4,4,120.25,21,0,33,0,8.1,106.31,10000
Config_138,30,15,3,4,4,4,94.14,22,4,26,3,2.7,99.72,10000
Config_139,30,14,4,4,4,4,84.59,16,7,23,5,4.4,93.99,10000
Config_140,35,35,0,0,0,0,64.41,0,13,22,8,3.4,72.04,10000
Config_141,35,34,0,0,0,1,99.11,0,1,34,0,1.7,99.28,10000
Config_142,35,33,0,0,0,2,94.74,2,12,23,11,3.9,96.13,10000
Config_143,35,32,0,0,0,3,91.39,3,9,26,8,2.8,96.32,10000
Config_144,35,31,0,0,0,4,64.13,1,17,18,10,1.2,75.33,10000
Config_145,35,30,0,0,0,5,67.81,1,16,19,10,8.9,95.38,10000
Config_146,35,33,0,0,1,1,68.68,1,18,17,12,6.7,97.02,10000
Config_147,35,32,0,0,1,2,74.51,2,10,25,7,2.8,88.52,10000
Config_148,35,31,0,0,1,3,68.18,3,16,19,10,8.0,74.38,10000
Config_149,35,30,0,0,1,4,101.72,3,5,30,5,7.6,100.13,10000
Config_150,35,29,0,0,1,5,74.18,3,11,24,8,4.5,83.42,10000
Config_151,35,31,0,0,2,2,92.03,3,8,27,7,5.3,99.31,10000
Config_152,35,30,0,0,2,3,106.35,7,4,31,4,1.6,100.11,10000
Config_153,35,29,0,0,2,4,91.24,1,9,26,8,9.4,95.27,10000
Config_154,35,28,0,0,2,5,60.69,4,20,15,12,9.5,65.56,10000
Config_155,35,29,0,0,3,3,74.47,6,10,25,7,2.0,76.18,10000
Config_156,35,28,0,0,3,4,66.14,3,14,21,9,8.0,93.73,10000
Config_157,35,27,0,0,3,5,97.46,5,4,31,3,2.5,97.49,10000
Config_158,35,27,0,0,4,4,102.58,7,6,29,6,8.7,101.77,10000
Config_159,35,26,0,0,4,5,82.31,8,14,21,11,6.5,98.46,10000
Config_160,35,25,0,0,5,5,68.75,4,18,17,12,2.7,76.33,10000
Config_161,35,32,0,1,1,1,91.17,0,13,22,11,7.8,94.54,10000
Config_162,35,31,0,1,1,2,87.69,3,5,30,4,3.3,94.13,10000
Config_163,35,30,0,1,1,3,66.12,1,18,17,11,7.6,98.8,10000
Config_164,35,29,0,1,1,4,105.87,7,0,35,0,4.1,102.33,10000
Config_165,35,28,0,1,1,5,102.89,7,8,27,8,4.7,100.12,10000
Config_166,35,30,0,1,2,2,63.09,3,18,17,11,3.0,75.84,10000
Config_167,35,29,0,1,2,3,79.06,5,11,24,8,5.9,96.65,10000
Config_168,35,28,0,1,2,4,66.44,6,16,19,10,8.3,75.19,10000
Config_169,35,27,0,1,2,5,98.87,4,9,26,8,8.4,99.81,10000
Config_170,35,28,0,1,3,3,106.56,7,7,28,7,8.9,105.36,10000
Config_171,35,27,0,1,3,4,66.93,4,19,16,12,9.0,96.23,10000
Config_172,35,26,0,1,3,5,74.53,2,12,23,8,1.7,74.68,10000
Config_173,35,26,0,1,4,4,62.94,2,15,20,9,2.3,87.02,10000
Config_174,35,25,0,1,4,5,65.27,5,14,21,9,9.2,87.67,10000
Config_175,35,24,0,1,5,5,65.75,3,15,20,9,10.0,69.47,10000
Config_176,35,29,0,2,2,2,86.91,2,7,28,6,1.7,95.3,10000
Config_177,35,28,0,2,2,3,73.36,2,17,18,12,4.4,80.53,10000
Config_178,35,27,0,2,2,4,63.85,2,15,20,9,3.0,96.66,10000
Config_179,35,26,0,2,2,5,60.93,4,16,19,9,9.5,81.84,10000
Config_180,35,27,0,2,3,3,64.76,1,15,20,9,3.5,87.86,10000
Config_181,35,26,0,2,3,4,93.81,11,9,26,8,4.4,99.96,10000
Config_182,35,25,0,2,3,5,72.22,7,15,20,10,2.8,92.87,10000
Config_183,35,25,0,2,4,4,86.51,5,6,29,5,7.9,96.35,10000
Config_184,35,24,0,2,4,5,105.63,5,2,33,2,5.8,105.52,10000
Config_185,35,23,0,2,5,5,83.39,9,12,23,10,9.7,85.89,10000
Config_186,35,26,0,3,3,3,91.32,5,12,23,10,4.1,96.15,10000
Config_187,35,25,0,3,3,4,86.77,7,9,26,7,4.9,89.44,10000
Config_188,35,24,0,3,3,5,79.04,7,15,20,11,6.8,98.14,10000
Config_189,35,24,0,3,4,4,85.13,7,9,26,7,2.9,85.69,10000
Config_190,35,23,0,3,4,5,68.52,7,18,17,12,2.6,81.51,10000
Config_191,35,22,0,3,5,5,85.17,15,13,22,11,6.0,90.52,10000
Config_192,35,23,0,4,4,4,81.48,13,14,21,11,2.3,99.1,10000
Config_193,35,22,0,4,4,5,91.91,11,8,27,7,7.0,96.29,10000
Config_194,35,21,0,4,5,5,88.75,10,10,25,8,6.0,90.96,10000
Config_195,35,20,0,5,5,5,64.06,6,18,17,11,8.5,80.72,10000
Config_196,35,31,1,1,1,1,77.69,2,9,26,6,8.2,87.89,10000
Config_197,35,30,1,1,1,2,79.84,4,15,20,11,4.0,95.47,10000
Config_198,35,29,1,1,1,3,70.71,1,12,23,8,6.3,71.92,10000
Config_199,35,28,1,1,1,4,75.78,1,12,23,9,8.1,86.48,10000
Config_200,35,27,1,1,1,5,75.24,6,16,19,12,3.9,78.74,10000
Config_201,35,29,1,1,2,2,105.54,7,7,28,7,7.6,101.69,10000
Config_202,35,28,1,1,2,3,75.64,2,15,20,11,6.6,80.36,10000
Config_203,35,27,1,1,2,4,101.73,3,5,30,5,9.1,101.16,10000
Config_204,35,26,1,1,2,5,95.39,5,6,29,5,3.5,99.09,10000
Config_205,35,27,1,1,3,3,99.34,11,4,31,3,4.9,99.78,10000
Config_206,35,26,1,1,3,4,92.21,6,7,28,6,3.9,95.16,10000
Config_207,35,25,1,1,3,5,60.15,4,19,16,11,3.7,94.18,10000
Config_208,35,25,1,1,4,4,98.26,4,4,31,3,4.9,99.94,10000
Config_209,35,24,1,1,4,5,70.09,10,14,21,9,4.7,85.14,10000
Config_210,35,23,1,1,5,5,106.65,4,5,30,5,6.1,101.44,10000
Config_211,35,28,1,2,2,2,61.9,2,20,15,12,1.6,65.5,10000
Config_212,35,27,1,2,2,3,80.77,5,10,25,8,4.2,89.79,10000
Config_213,35,26,1,2,2,4,96.81,11,3,32,2,9.9,97.03,10000
Config_214,35,25,1,2,2,5,61.6,4,17,18,10,9.0,64.23,10000
Config_215,35,26,1,2,3,3,104.87,6,8,27,8,5.1,101.7,10000
Config_216,35,25,1,2,3,4,76.37,8,9,26,6,7.1,97.46,10000
Config_217,35,24,1,2,3,5,60.29,5,18,17,10,4.8,74.91,10000
Config_218,35,24,1,2,4,4,94.62,7,4,31,3,7.3,97.41,10000
Config_219,35,23,1,2,4,5,74.01,11,12,23,8,1.5,98.15,10000
Config_220,35,22,1,2,5,5,80.85,14,13,22,10,5.5,87.39,10000
Config_221,35,25,1,3,3,3,65.79,6,14,21,9,4.8,77.52,10000
Config_222,35,24,1,3,3,4,70.42,6,12,23,8,5.2,98.78,10000
Config_223,35,23,1,3,3,5,69.71,9,17,18,11,9.9,99.11,10000
Config_224,35,23,1,3,4,4,105.75,6,0,35,0,4.2,100.49,10000
Config_225,35,22,1,3,4,5,70.61,7,17,18,12,3.3,83.22,10000
Config_226,35,21,1,3,5,5,90.86,15,7,28,6,6.5,94.75,10000
Config_227,35,22,1,4,4,4,100.28,15,1,34,1,3.0,100.02,10000
Config_228,35,21,1,4,4,5,92.88,11,5,30,4,9.2,96.68,10000
Config_229,35,20,1,4,5,5,80.89,12,9,26,7,8.4,84.76,10000
Config_230,35,19,1,5,5,5,65.0,7,19,16,12,4.1,71.01,10000
Config_231,35,27,2,2,2,2,65.6,4,17,18,11,8.6,71.3,10000
Config_232,35,26,2,2,2,3,74.23,9,15,20,11,4.5,89.45,10000
Config_233,35,25,2,2,2,4,93.17,9,13,22,12,10.0,94.61,10000
Config_234,35,24,2,2,2,5,68.7,10,15,20,10,4.9,92.33,10000
Config_235,35,25,2,2,3,3,98.75,6,1,34,0,5.9,99.0,10000
