Configuratie_ID,Bedcapaciteit,Aantal_Generiek_Bed,Aantal_S1_Bed,Aantal_S2_Bed,Aantal_S3_Bed,Aantal_S4_Bed,Bezettingsgraad,Aantal_Afwijzingen,Aantal_Geplande_Patienten,Aantal_Ongeplande_Patienten,Aantal_Herplande_Patienten,Gemiddelde_Verblijfsduur,Max_Bezettingsgraad,Simulatie_Stappen
Config_236,35,24,2,2,3,4,73.74,10,12,23,8,3.1,96.68,10000
Config_237,35,23,2,2,3,5,77.84,13,9,26,7,4.7,98.0,10000
Config_238,35,23,2,2,4,4,103.21,13,8,27,8,7.6,101.93,10000
Config_239,35,22,2,2,4,5,98.07,8,3,32,2,6.6,99.55,10000
Config_240,35,21,2,2,5,5,83.44,13,13,22,10,2.2,98.69,10000
Config_241,35,24,2,3,3,3,100.19,14,4,31,4,2.8,100.07,10000
Config_242,35,23,2,3,3,4,79.8,5,13,22,10,7.7,93.69,10000
Config_243,35,22,2,3,3,5,59.75,10,20,15,11,2.0,77.55,10000
Config_244,35,22,2,3,4,4,74.51,9,11,24,8,8.9,96.57,10000
Config_245,35,21,2,3,4,5,75.76,14,13,22,9,8.7,82.71,10000
Config_246,35,20,2,3,5,5,77.04,8,10,25,7,4.0,99.67,10000
Config_247,35,21,2,4,4,4,90.09,17,5,30,4,4.4,98.99,10000
Config_248,35,20,2,4,4,5,90.48,16,7,28,6,8.5,98.73,10000
Config_249,35,19,2,4,5,5,75.12,6,10,25,7,7.9,80.58,10000
Config_250,35,18,2,5,5,5,106.3,17,0,37,0,5.0,103.92,10000
Config_251,35,23,3,3,3,3,91.45,12,4,31,3,7.7,93.25,10000
Config_252,35,22,3,3,3,4,77.62,7,13,22,10,9.1,93.75,10000
Config_253,35,21,3,3,3,5,106.08,19,3,32,3,4.7,100.48,10000
Config_254,35,21,3,3,4,4,78.25,5,15,20,11,5.7,96.55,10000
Config_255,35,20,3,3,4,5,72.73,6,16,19,11,8.8,84.03,10000
Config_256,35,19,3,3,5,5,83.41,13,10,25,8,6.6,93.8,10000
Config_257,35,20,3,4,4,4,61.53,7,17,18,10,7.2,70.65,10000
Config_258,35,19,3,4,4,5,66.91,4,17,18,11,5.3,87.87,10000
Config_259,35,18,3,4,5,5,75.49,12,14,21,10,5.3,88.97,10000
Config_260,35,17,3,5,5,5,92.67,19,9,26,8,6.2,96.88,10000
Config_261,35,19,4,4,4,4,89.7,19,13,22,11,2.3,97.87,10000
Config_262,35,18,4,4,4,5,75.25,14,10,25,7,3.7,93.5,10000
Config_263,35,17,4,4,5,5,82.16,13,9,26,7,8.7,85.3,10000
Config_264,35,16,4,5,5,5,105.29,8,8,27,8,4.4,103.62,10000
Config_265,35,15,5,5,5,5,80.15,18,11,24,8,7.4,84.84,10000
Config_266,40,40,0,0,0,0,73.45,0,13,27,9,4.7,89.88,10000
Config_267,40,39,0,0,0,1,71.6,0,20,20,14,4.6,89.44,10000
Config_268,40,38,0,0,0,2,59.87,1,23,17,13,9.6,93.33,10000
Config_269,40,37,0,0,0,3,60.89,1,21,19,12,9.4,67.73,10000
Config_270,40,36,0,0,0,4,73.55,0,14,26,10,9.0,91.36,10000
Config_271,40,35,0,0,0,5,71.83,3,20,20,14,8.1,81.26,10000
Config_272,40,34,0,0,0,6,70.1,4,14,26,9,3.6,99.17,10000
Config_273,40,38,0,0,1,1,52.77,0,24,16,12,4.8,86.98,10000
Config_274,40,37,0,0,1,2,59.72,2,18,22,10,5.0,66.6,10000
Config_275,40,36,0,0,1,3,71.28,1,18,22,12,8.4,80.99,10000
Config_276,40,35,0,0,1,4,50.22,1,22,18,11,2.0,51.38,10000
Config_277,40,34,0,0,1,5,52.91,1,24,16,12,5.4,54.61,10000
Config_278,40,33,0,0,1,6,45.65,2,25,15,11,9.9,76.47,10000
Config_279,40,36,0,0,2,2,64.87,1,18,22,11,8.7,79.59,10000
Config_280,40,35,0,0,2,3,48.13,2,27,13,12,6.4,98.67,10000
Config_281,40,34,0,0,2,4,67.18,3,15,25,10,8.2,90.95,10000
Config_282,40,33,0,0,2,5,67.47,3,17,23,11,8.3,95.9,10000
Config_283,40,32,0,0,2,6,53.27,3,22,18,11,7.6,92.57,10000
Config_284,40,34,0,0,3,3,69.4,5,21,19,14,9.9,76.3,10000
Config_285,40,33,0,0,3,4,48.97,3,23,17,11,5.5,91.73,10000
Config_286,40,32,0,0,3,5,58.13,1,23,17,13,3.7,60.13,10000
Config_287,40,31,0,0,3,6,54.59,1,23,17,12,6.6,87.48,10000
Config_288,40,32,0,0,4,4,53.45,1,23,17,12,7.3,89.68,10000
Config_289,40,31,0,0,4,5,42.58,3,28,12,11,8.1,91.73,10000
Config_290,40,30,0,0,4,6,62.87,5,18,22,11,9.7,63.21,10000
Config_291,40,30,0,0,5,5,46.56,5,23,17,10,6.3,71.56,10000
Config_292,40,29,0,0,5,6,45.53,1,27,13,12,7.8,80.55,10000
Config_293,40,28,0,0,6,6,58.79,6,22,18,12,7.8,98.77,10000
Config_294,40,37,0,1,1,1,50.44,1,23,17,11,9.5,94.78,10000
Config_295,40,36,0,1,1,2,74.59,2,17,23,12,7.8,91.13,10000
Config_296,40,35,0,1,1,3,43.07,2,27,13,11,5.5,55.03,10000
Config_297,40,34,0,1,1,4,45.59,2,22,18,10,2.0,77.33,10000
Config_298,40,33,0,1,1,5,48.51,2,23,17,11,8.4,80.38,10000
Config_299,40,32,0,1,1,6,62.75,2,16,24,10,8.9,98.48,10000
Config_300,40,35,0,1,2,2,60.36,2,20,20,12,1.5,90.74,10000
Config_301,40,34,0,1,2,3,68.31,3,14,26,9,9.3,99.24,10000
Config_302,40,33,0,1,2,4,43.69,2,28,12,12,8.6,65.19,10000
Config_303,40,32,0,1,2,5,52.07,4,21,19,10,9.7,99.6,10000
Config_304,40,31,0,1,2,6,64.73,4,15,25,9,3.2,87.45,10000
Config_305,40,33,0,1,3,3,64.66,2,15,25,9,8.1,84.45,10000
Config_306,40,32,0,1,3,4,48.17,2,22,18,10,9.1,66.53,10000
Config_307,40,31,0,1,3,5,64.98,4,19,21,12,7.5,94.51,10000
Config_308,40,30,0,1,3,6,45.67,1,22,18,10,5.1,55.94,10000
Config_309,40,31,0,1,4,4,42.02,4,26,14,10,8.2,56.91,10000
Config_310,40,30,0,1,4,5,69.85,1,15,25,10,6.2,79.06,10000
Config_311,40,29,0,1,4,6,61.47,6,19,21,11,7.9,80.78,10000
Config_312,40,29,0,1,5,5,63.92,6,21,19,13,3.9,64.59,10000
Config_313,40,28,0,1,5,6,72.82,4,14,26,10,9.9,97.84,10000
Config_314,40,27,0,1,6,6,64.37,10,20,20,12,4.2,94.98,10000
Config_315,40,34,0,2,2,2,69.49,4,17,23,11,7.3,97.59,10000
Config_316,40,33,0,2,2,3,52.86,3,25,15,13,1.1,71.28,10000
Config_317,40,32,0,2,2,4,73.17,5,14,26,10,7.9,85.16,10000
Config_318,40,31,0,2,2,5,42.07,2,25,15,10,2.7,97.16,10000
Config_319,40,30,0,2,2,6,42.03,2,28,12,11,6.0,62.6,10000
Config_320,40,32,0,2,3,3,64.63,5,22,18,14,8.1,86.44,10000
Config_321,40,31,0,2,3,4,42.53,3,26,14,11,5.3,91.6,10000
Config_322,40,30,0,2,3,5,58.04,4,19,21,11,4.8,89.59,10000
Config_323,40,29,0,2,3,6,73.25,2,17,23,12,8.3,77.43,10000
Config_324,40,30,0,2,4,4,74.07,2,19,21,14,1.7,83.72,10000
Config_325,40,29,0,2,4,5,45.09,4,24,16,10,9.6,49.68,10000
Config_326,40,28,0,2,4,6,54.93,3,23,17,12,5.7,65.1,10000
Config_327,40,28,0,2,5,5,53.12,4,20,20,10,3.5,75.36,10000
Config_328,40,27,0,2,5,6,42.32,3,26,14,11,1.3,99.29,10000
Config_329,40,26,0,2,6,6,70.76,11,15,25,10,1.8,95.54,10000
Config_330,40,31,0,3,3,3,65.27,6,19,21,12,6.1,84.13,10000
Config_331,40,30,0,3,3,4,46.11,5,27,13,12,1.8,53.56,10000
Config_332,40,29,0,3,3,5,72.23,6,14,26,10,7.2,89.17,10000
Config_333,40,28,0,3,3,6,63.85,6,21,19,13,3.1,96.13,10000
Config_334,40,29,0,3,4,4,45.87,3,23,17,10,7.3,92.27,10000
Config_335,40,28,0,3,4,5,68.33,5,19,21,12,3.7,74.19,10000
Config_336,40,27,0,3,4,6,59.98,5,20,20,11,4.1,99.52,10000
Config_337,40,27,0,3,5,5,63.19,3,21,19,13,4.7,83.76,10000
Config_338,40,26,0,3,5,6,60.22,5,22,18,13,6.0,87.29,10000
Config_339,40,25,0,3,6,6,61.25,2,21,19,12,5.3,90.07,10000
Config_340,40,28,0,4,4,4,67.64,5,14,26,9,5.3,73.14,10000
Config_341,40,27,0,4,4,5,50.07,5,24,16,12,8.0,98.71,10000
Config_342,40,26,0,4,4,6,52.74,7,25,15,13,9.5,63.68,10000
Config_343,40,26,0,4,5,5,45.87,5,26,14,11,5.7,59.15,10000
Config_344,40,25,0,4,5,6,67.93,3,21,19,14,3.8,99.16,10000
Config_345,40,24,0,4,6,6,59.56,8,20,20,11,3.9,88.52,10000
Config_346,40,25,0,5,5,5,70.36,8,16,24,11,2.8,99.55,10000
Config_347,40,24,0,5,5,6,44.99,4,23,17,10,9.2,96.95,10000
Config_348,40,23,0,5,6,6,60.61,3,21,19,12,3.8,74.88,10000
Config_349,40,22,0,6,6,6,65.18,12,18,22,11,4.1,97.63,10000
Config_350,40,36,1,1,1,1,44.31,2,26,14,11,6.2,65.2,10000
Config_351,40,35,1,1,1,2,60.28,1,21,19,12,1.2,77.51,10000
Config_352,40,34,1,1,1,3,65.75,3,20,20,13,7.1,76.26,10000
Config_353,40,33,1,1,1,4,59.97,4,22,18,13,1.6,73.93,10000
Config_354,40,32,1,1,1,5,74.19,4,15,25,11,3.2,95.92,10000
Config_355,40,31,1,1,1,6,59.62,1,20,20,11,1.1,77.07,10000
Config_356,40,34,1,1,2,2,46.51,0,25,15,11,9.9,90.52,10000
Config_357,40,33,1,1,2,3,70.53,2,19,21,13,5.6,99.77,10000
Config_358,40,32,1,1,2,4,53.5,1,20,20,10,1.2,94.2,10000
Config_359,40,31,1,1,2,5,66.76,6,20,20,13,3.1,99.86,10000
Config_360,40,30,1,1,2,6,73.79,5,19,21,14,5.2,77.17,10000
Config_361,40,32,1,1,3,3,57.27,4,24,16,13,3.1,83.27,10000
Config_362,40,31,1,1,3,4,70.12,3,20,20,14,4.0,87.17,10000
Config_363,40,30,1,1,3,5,74.47,5,11,29,8,7.0,96.37,10000
Config_364,40,29,1,1,3,6,61.82,7,16,24,9,3.0,65.57,10000
Config_365,40,30,1,1,4,4,69.74,2,14,26,9,8.4,97.41,10000
Config_366,40,29,1,1,4,5,59.32,6,20,20,11,9.8,65.91,10000
Config_367,40,28,1,1,4,6,54.19,5,21,19,11,3.6,74.16,10000
Config_368,40,28,1,1,5,5,58.7,2,19,21,11,3.5,67.28,10000
Config_369,40,27,1,1,5,6,53.67,6,22,18,11,7.6,63.47,10000
Config_370,40,26,1,1,6,6,50.92,5,23,17,11,8.7,67.58,10000
Config_371,40,33,1,2,2,2,49.87,0,21,19,10,5.3,79.67,10000
Config_372,40,32,1,2,2,3,68.3,4,20,20,13,6.0,90.49,10000
Config_373,40,31,1,2,2,4,46.71,2,25,15,11,3.4,88.52,10000
Config_374,40,30,1,2,2,5,51.46,3,21,19,10,2.1,52.07,10000
Config_375,40,29,1,2,2,6,45.17,1,24,16,10,6.3,89.66,10000
Config_376,40,31,1,2,3,3,74.3,6,17,23,12,7.3,77.09,10000
Config_377,40,30,1,2,3,4,49.74,4,23,17,11,6.0,84.1,10000
Config_378,40,29,1,2,3,5,60.62,6,20,20,12,5.7,88.75,10000
Config_379,40,28,1,2,3,6,46.58,3,25,15,11,6.4,77.34,10000
Config_380,40,29,1,2,4,4,53.62,6,21,19,11,9.1,84.88,10000
Config_381,40,28,1,2,4,5,58.65,8,22,18,12,8.8,62.82,10000
Config_382,40,27,1,2,4,6,63.59,7,18,22,11,4.7,79.57,10000
Config_383,40,27,1,2,5,5,48.59,6,21,19,10,7.7,61.11,10000
Config_384,40,26,1,2,5,6,67.65,3,15,25,10,5.2,94.49,10000
Config_385,40,25,1,2,6,6,46.61,5,25,15,11,7.0,57.57,10000
Config_386,40,30,1,3,3,3,62.05,4,18,22,11,2.1,80.09,10000
Config_387,40,29,1,3,3,4,58.77,7,17,23,9,9.5,80.75,10000
Config_388,40,28,1,3,3,5,58.48,2,23,17,13,4.9,92.92,10000
Config_389,40,27,1,3,3,6,71.8,4,17,23,12,5.9,81.74,10000
Config_390,40,28,1,3,4,4,69.13,7,13,27,8,2.4,90.97,10000
Config_391,40,27,1,3,4,5,46.35,2,24,16,11,10.0,66.58,10000
Config_392,40,26,1,3,4,6,73.87,4,13,27,9,9.9,94.31,10000
Config_393,40,26,1,3,5,5,47.3,2,25,15,11,7.8,76.25,10000
Config_394,40,25,1,3,5,6,45.61,6,25,15,11,4.5,52.93,10000
Config_395,40,24,1,3,6,6,74.96,10,15,25,11,7.9,92.92,10000
Config_396,40,27,1,4,4,4,62.07,8,21,19,13,6.8,99.74,10000
Config_397,40,26,1,4,4,5,41.79,1,28,12,11,9.3,43.95,10000
Config_398,40,25,1,4,4,6,49.93,7,26,14,12,8.7,65.37,10000
Config_399,40,25,1,4,5,5,55.35,5,20,20,11,4.2,61.54,10000
Config_400,40,24,1,4,5,6,61.03,3,16,24,9,7.5,65.09,10000
Config_401,40,23,1,4,6,6,73.34,7,14,26,10,1.8,88.47,10000
Config_402,40,24,1,5,5,5,49.5,8,23,17,11,7.3,58.91,10000
Config_403,40,23,1,5,5,6,74.28,6,12,28,8,9.9,84.98,10000
Config_404,40,22,1,5,6,6,46.21,4,26,14,12,5.7,69.05,10000
Config_405,40,21,1,6,6,6,52.9,9,25,15,13,4.1,55.06,10000
Config_406,40,32,2,2,2,2,52.77,3,22,18,11,8.2,54.08,10000
Config_407,40,31,2,2,2,3,42.76,1,25,15,10,9.8,68.23,10000
Config_408,40,30,2,2,2,4,58.9,7,22,18,12,4.3,74.63,10000
Config_409,40,29,2,2,2,5,74.83,5,16,24,11,5.5,86.95,10000
Config_410,40,28,2,2,2,6,69.01,2,15,25,10,3.6,81.02,10000
Config_411,40,30,2,2,3,3,69.58,2,18,22,12,9.9,97.08,10000
Config_412,40,29,2,2,3,4,47.71,2,22,18,10,1.3,87.04,10000
Config_413,40,28,2,2,3,5,49.2,2,27,13,13,5.0,80.16,10000
Config_414,40,27,2,2,3,6,64.34,10,21,19,13,9.8,64.94,10000
Config_415,40,28,2,2,4,4,59.67,2,18,22,10,9.6,68.35,10000
Config_416,40,27,2,2,4,5,41.98,5,26,14,10,1.2,72.75,10000
Config_417,40,26,2,2,4,6,49.77,6,21,19,10,5.6,80.63,10000
Config_418,40,26,2,2,5,5,62.41,4,16,24,9,3.4,95.36,10000
Config_419,40,25,2,2,5,6,56.27,8,20,20,11,2.2,86.72,10000
Config_420,40,24,2,2,6,6,65.57,6,16,24,10,7.1,68.13,10000
Config_421,40,29,2,3,3,3,70.47,9,16,24,11,3.6,81.46,10000
Config_422,40,28,2,3,3,4,48.42,4,26,14,12,10.0,85.03,10000
Config_423,40,27,2,3,3,5,41.78,4,26,14,10,4.6,50.44,10000
Config_424,40,26,2,3,3,6,73.11,10,18,22,13,4.9,87.86,10000
Config_425,40,27,2,3,4,4,57.07,6,18,22,10,5.5,78.12,10000
Config_426,40,26,2,3,4,5,58.15,3,22,18,12,7.2,99.96,10000
Config_427,40,25,2,3,4,6,48.37,5,21,19,10,3.9,97.6,10000
Config_428,40,25,2,3,5,5,67.92,5,20,20,13,7.0,78.66,10000
Config_429,40,24,2,3,5,6,43.04,7,23,17,9,4.4,84.39,10000
Config_430,40,23,2,3,6,6,72.14,10,15,25,10,1.5,83.22,10000
Config_431,40,26,2,4,4,4,45.33,6,23,17,10,1.4,46.3,10000
Config_432,40,25,2,4,4,5,67.34,7,17,23,11,2.9,78.29,10000
Config_433,40,24,2,4,4,6,67.62,9,17,23,11,2.2,80.37,10000
Config_434,40,24,2,4,5,5,62.79,5,21,19,13,1.2,77.08,10000
Config_435,40,23,2,4,5,6,50.99,2,21,19,10,6.0,99.45,10000
Config_436,40,22,2,4,6,6,70.97,3,20,20,14,9.9,97.75,10000
Config_437,40,23,2,5,5,5,69.27,6,16,24,11,6.5,78.37,10000
Config_438,40,22,2,5,5,6,59.58,9,21,19,12,3.9,68.33,10000
Config_439,40,21,2,5,6,6,48.04,4,23,17,11,4.9,69.03,10000
Config_440,40,20,2,6,6,6,44.19,8,26,14,11,4.2,81.61,10000
Config_441,40,28,3,3,3,3,53.68,7,25,15,13,10.0,98.29,10000
Config_442,40,27,3,3,3,4,59.23,3,20,20,11,6.0,93.34,10000
Config_443,40,26,3,3,3,5,54.99,6,23,17,12,5.2,60.83,10000
Config_444,40,25,3,3,3,6,46.77,2,22,18,10,1.3,60.55,10000
Config_445,40,26,3,3,4,4,50.35,5,21,19,10,6.9,57.08,10000
Config_446,40,25,3,3,4,5,42.19,6,28,12,11,6.0,58.57,10000
Config_447,40,24,3,3,4,6,74.03,11,12,28,8,2.4,99.75,10000
Config_448,40,24,3,3,5,5,54.15,5,25,15,13,3.1,83.94,10000
Config_449,40,23,3,3,5,6,54.17,5,20,20,10,2.6,59.81,10000
Config_450,40,22,3,3,6,6,65.17,13,18,22,11,3.2,86.77,10000
Config_451,40,25,3,4,4,4,45.36,2,26,14,11,1.6,79.12,10000
Config_452,40,24,3,4,4,5,68.03,10,19,21,12,9.3,72.65,10000
Config_453,40,23,3,4,4,6,72.51,14,14,26,10,5.1,80.45,10000
Config_454,40,23,3,4,5,5,54.52,11,23,17,12,3.8,71.6,10000
Config_455,40,22,3,4,5,6,67.66,5,18,22,12,1.4,80.4,10000
Config_456,40,21,3,4,6,6,45.4,10,27,13,12,6.2,57.46,10000
Config_457,40,22,3,5,5,5,72.03,4,18,22,12,3.5,98.75,10000
Config_458,40,21,3,5,5,6,49.5,6,25,15,12,1.1,94.57,10000
Config_459,40,20,3,5,6,6,73.51,12,16,24,11,2.7,74.54,10000
Config_460,40,19,3,6,6,6,66.48,4,19,21,12,1.3,96.39,10000
Config_461,40,24,4,4,4,4,72.31,8,16,24,11,5.3,77.55,10000
Config_462,40,23,4,4,4,5,70.9,5,18,22,12,5.0,92.36,10000
Config_463,40,22,4,4,4,6,49.89,6,24,16,11,8.9,94.87,10000
Config_464,40,22,4,4,5,5,64.35,4,17,23,10,2.6,98.19,10000
Config_465,40,21,4,4,5,6,55.1,9,19,21,10,2.7,84.1,10000
Config_466,40,20,4,4,6,6,68.47,6,21,19,14,1.1,72.07,10000
Config_467,40,21,4,5,5,5,64.42,13,16,24,10,4.9,64.72,10000
Config_468,40,20,4,5,5,6,43.18,4,28,12,12,8.9,93.42,10000
Config_469,40,19,4,5,6,6,65.15,9,19,21,12,7.4,76.42,10000
Config_470,40,18,4,6,6,6,53.18,7,20,20,10,7.2,87.69,10000
Config_471,40,20,5,5,5,5,69.45,10,18,22,12,7.1,81.99,10000
Config_472,40,19,5,5,5,6,53.13,12,20,20,10,5.6,57.02,10000
Config_473,40,18,5,5,6,6,62.91,15,21,19,13,7.8,76.22,10000
Config_474,40,17,5,6,6,6,54.9,12,23,17,12,5.3,74.39,10000
Config_475,40,16,6,6,6,6,71.79,6,19,21,13,9.6,94.55,10000
